Timestamp,Username,"IP Address","Service Name",Operation,Resource,Allowed,Impersonator,Family,Qualifier,"Delegation Token ID",Destination,Permissions,Source,"Usage Type","Operation Text",url,Privilege,"Query ID","Session ID",Status,"Database Name","Object Type","Resource Path","Table Name"
"2019-12-03T00:30:32.000Z",gmmcontra,10.67.59.12,impala,QUERY,"bddlalm:ext_egresos_ingresos",true,,,,,,,,,"select count(*) from  bddlalm.ext_egresos_ingresos",,SELECT,"92464e53ee768e16:a02c591300000000","144a090ab9aaecc6:53c9e109719c21af",,bddlalm,TABLE,,ext_egresos_ingresos
"2019-12-03T00:29:53.000Z",,10.67.30.13,impala,QUERY,"bddlalm:aut_elemento_poliza",true,,,,,,,,,"select max(tsultmod) from bddlalm.aut_elemento_poliza limit 6",,SELECT,"ed4af0bca9879a6b:7c6b810300000000","3b4098ae93e31ee0:9c0aa1b392864b8b",,bddlalm,TABLE,,aut_elemento_poliza
"2019-12-03T00:29:36.000Z",,10.67.30.13,impala,QUERY,"bddlalm:aut_elemento_poliza",true,,,,,,,,,"select * from bddlalm.aut_elemento_poliza limit 6",,SELECT,"e64a107e656b2538:a26a02f600000000","3b4098ae93e31ee0:9c0aa1b392864b8b",,bddlalm,TABLE,,aut_elemento_poliza
"2019-12-03T00:29:36.000Z",,10.67.30.13,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"874baafc4a6573a1:8190fff600000000","3b4098ae93e31ee0:9c0aa1b392864b8b",,,,,
"2019-12-03T00:29:28.000Z",,10.67.30.13,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"3b471345afe85f0f:bcd53fc100000000","3b4098ae93e31ee0:9c0aa1b392864b8b",,,,,
"2019-12-03T00:29:01.000Z",,10.67.30.13,impala,QUERY,bddlcru:kcim16t,true,,,,,,,,,"SELECT * FROM bddlcru.kcim16t LIMIT 60",,SELECT,"9745005434d9bfc6:1e7a03f900000000","3b4098ae93e31ee0:9c0aa1b392864b8b",,bddlcru,TABLE,,kcim16t
"2019-12-03T00:29:01.000Z",,10.67.30.13,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"b44a5265fceef637:4b523c1f00000000","3b4098ae93e31ee0:9c0aa1b392864b8b",,,,,
"2019-12-03T00:28:58.000Z",,10.67.30.13,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"67401b941b4d64d2:5472038400000000","3b4098ae93e31ee0:9c0aa1b392864b8b",,,,,
"2019-12-03T00:28:50.000Z",,10.67.30.13,impala,QUERY,bddlcru:kcim16h,true,,,,,,,,,"SELECT * FROM bddlcru.kcim16h LIMIT 60",,SELECT,"6f4dadd4d173d170:efcc9ca100000000","3b4098ae93e31ee0:9c0aa1b392864b8b",,bddlcru,TABLE,,kcim16h
"2019-12-03T00:28:50.000Z",,10.67.30.13,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"8c489fe121d71af2:b56d532800000000","3b4098ae93e31ee0:9c0aa1b392864b8b",,,,,
"2019-12-03T00:28:50.000Z",,10.67.30.13,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"274f7ec959680ed5:d575d61f00000000","3b4098ae93e31ee0:9c0aa1b392864b8b",,,,,
"2019-12-03T00:28:03.000Z",user_aut,10.67.59.12,impala,QUERY,bddlcru:kcim16h,true,,,,,,,,,"select * from  bddlcru.kcim16h limit 60",,SELECT,"af427269730787fe:cd68ccf700000000","8473c96e313fcba:2db5bc322d81d887",,bddlcru,TABLE,,kcim16h
"2019-12-03T00:27:29.000Z",user_aut,10.67.59.12,impala,QUERY,"bddlalm:aut_elemento_poliza",true,,,,,,,,,"select max(tsultmod) from bddlalm.aut_elemento_poliza",,SELECT,"3f4ac82cec7dcd48:d70bc80d00000000","8473c96e313fcba:2db5bc322d81d887",,bddlalm,TABLE,,aut_elemento_poliza
"2019-12-03T00:18:25.000Z",usrdes01,10.67.59.12,impala,QUERY,"bddldes:aut_reserva_salvamento_v2",true,,,,,,,,,"select feocusin_fch,fecomuni_fch,fch_contable,* from bddldes.aut_reserva_salvamento_v2 where fch_contable is not null limit 100",,SELECT,"2341f66976ed20cd:ddb8208e00000000","b643a264d81b5b8a:2804ca4398c5e894",,bddldes,TABLE,,"aut_reserva_salvamento_v2"
"2019-12-03T00:18:22.000Z",usrdes01,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"834d0098f42ca2bc:51da8c2f00000000","b643a264d81b5b8a:2804ca4398c5e894",,,,,
"2019-12-03T00:18:22.000Z",usrdes01,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"e0409f56edeaa0be:e3c0623000000000","b643a264d81b5b8a:2804ca4398c5e894",,,,,
"2019-12-03T00:18:22.000Z",usrdes01,10.67.59.12,impala,QUERY,"bddldes:aut_reserva_salvamento_v2",true,,,,,,,,,"SELECT `fch_contable` FROM `bddldes`.`aut_reserva_salvamento_v2` LIMIT 100",,SELECT,"b74406c1791f3993:5cfc49a500000000","b643a264d81b5b8a:2804ca4398c5e894",,bddldes,TABLE,,"aut_reserva_salvamento_v2"
"2019-12-03T00:17:48.000Z",usrdes01,10.67.59.12,impala,QUERY,"bddldes:aut_reserva_salvamento_v2",true,,,,,,,,,"select feocusin_fch,fecomuni_fch,fch_contable,* from bddldes.aut_reserva_salvamento_v2 limit 100",,SELECT,"cf41d4dd854c6d4f:ba08a6f100000000","b643a264d81b5b8a:2804ca4398c5e894",,bddldes,TABLE,,"aut_reserva_salvamento_v2"
"2019-12-03T00:17:26.000Z",usrdes01,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"874b5b289931a5fe:e373917c00000000","b643a264d81b5b8a:2804ca4398c5e894",,,,,
"2019-12-03T00:16:59.000Z",user_aut,10.67.59.12,impala,QUERY,bddlcru:kcim16h,true,,,,,,,,,"  select cdnumpol ,ctvrspol ,nurelrep ,cdprodte ,cdprodco ,inultsit ,fefinefe ,feeftomo ,txcaap01 ,imcaap02 ,imcaap03 ,imcaap04 ,imcaap05 ,imcaap06 ,imcaap07 ,imcaap08 ,txcaap09 ,imcaap10 ,imcaap11 ,txcaap12 ,imcaap13 ,imcaap14 ,imcaap15 ,imcaap16 ,txcaap17 ,txcaap18 ,txcaap19 ,txcaap20 ,pocaap21 ,cdusuari ,cdempusu ,noprogra ,tsultmod ,cddigpol from   bddlcru.kcim16h where tsultmod>='2019-11-15' and upper(substring(trim(cdprodte),1,1))='A'",,SELECT,"dc452be740dcbacf:ba67fc1000000000","8473c96e313fcba:2db5bc322d81d887",,bddlcru,TABLE,,kcim16h
"2019-12-03T00:15:23.000Z",user_aut,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"4245a10fd05f1f7b:567da03400000000","8473c96e313fcba:2db5bc322d81d887",,,,,
"2019-12-03T00:13:37.000Z",user_aut,10.67.59.12,impala,QUERY,bddlcru:kcim16t,true,,,,,,,,,"select  * from bddlcru.kcim16t  where tsultmod>='2019-11-15' and upper(substring(trim(cdprodte),1,1))='A'",,SELECT,"c44e27ad99637379:4afa5f100000000","8473c96e313fcba:2db5bc322d81d887",,bddlcru,TABLE,,kcim16t
"2019-12-03T00:13:34.000Z",user_aut,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"864d24642ad353b8:e1fdf24b00000000","8473c96e313fcba:2db5bc322d81d887",,,,,
"2019-12-03T00:04:39.000Z",gmmcontra,10.67.59.12,impala,QUERY,"bddlorg:tfn_bdm_start_wf",true,,,,,,,,,"select count(*) from  bddlorg.tfn_bdm_start_wf",,SELECT,"974dd5c607235c48:9c7a320900000000","c745da1dda5cdf01:214e174c64466cb3",,bddlorg,TABLE,,tfn_bdm_start_wf
"2019-12-03T00:03:44.000Z",gmmcontra,10.67.59.12,impala,QUERY,"bddlint:bff_bddlorg_tfn_bdm_start_wf_limpia",true,,,,,,,,,"select count(*) from  bddlint.bff_bddlorg_tfn_bdm_start_wf_limpia",,SELECT,"ef4432251bbfeab5:a3f967f500000000","d74127495558f7d3:20945ebebe619f8a",,bddlint,TABLE,,"bff_bddlorg_tfn_bdm_start_wf_limpia"
"2019-12-03T00:02:38.000Z",jteodoro,10.67.59.12,impala,QUERY,"bddlapr:aut_siniestro_cob_afecta_271119",true,,,,,,,,,"select cve_siniestro, num_afectado, ref_cabecera                 from  bddlapr.aut_siniestro_cob_afecta_271119                 where subconcepto_de_reserva = 'S' and cve_tipo_mov_siniestro = 'R' and SUBSTRING(CAST(fch_contable AS STRING),1,7) < = '2019-06' --and cve_siniestro = '0055112221'",,SELECT,"424761a8e68082ed:86292ea600000000","86442514844722d8:d0033e4375a50192",,bddlapr,TABLE,,"aut_siniestro_cob_afecta_271119"
"2019-12-02T23:59:30.000Z",user_aut,10.67.59.12,impala,QUERY,"bddlalm:aut_elemento_poliza",true,,,,,,,,,"select max(tsultmod) from bddlalm.aut_elemento_poliza limit 60",,SELECT,"b040e42f49929692:b90aa9bb00000000","8473c96e313fcba:2db5bc322d81d887",,bddlalm,TABLE,,aut_elemento_poliza
"2019-12-02T23:59:08.000Z",user_aut,10.67.59.12,impala,QUERY,"bddlalm:aut_elemento_poliza",true,,,,,,,,,"select * from bddlalm.aut_elemento_poliza limit 60",,SELECT,"b648abc3dda48246:6ef92ead00000000","8473c96e313fcba:2db5bc322d81d887",,bddlalm,TABLE,,aut_elemento_poliza
"2019-12-02T23:55:49.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"414920e6bb80b74e:29998c3300000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:55:44.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"ed432e3ccef5b826:d3657d9700000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:55:38.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"442b5436fe10336:95662efa00000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:55:29.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"54433aa2eb9f75f5:29cbf79b00000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:55:26.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"914fa3bbddd4c106:f06e949b00000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:55:26.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"a244f7297140cdc6:cbbc8cad00000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:55:25.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"95489620045952a9:8a54363f00000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:55:24.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"734249196d4bb905:3e09151300000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:55:23.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"a74796e2a965a045:bf3d732300000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:51:09.000Z",imedrano,10.67.59.12,impala,QUERY,"bddlcru:cat_tipo_coberturas_afecta_info_pru",true,,,,,,,,,"select * from bddlcru.CAT_TIPO_COBERTURAS_AFECTA_INFO_pru",,SELECT,"b84284296eb8d89c:cb4c75af00000000","3e45d57a9ffac71d:b7db7f402bbc7ba9","Query b84284296eb8d89c:cb4c75af00000000 expired due to client inactivity (timeout is 10m)
",bddlcru,TABLE,,"cat_tipo_coberturas_afecta_info_pru"
"2019-12-02T23:50:34.000Z",imedrano,10.67.59.12,impala,QUERY,"bddlcru:cat_supervisoria",true,,,,,,,,,"select * from bddlcru.CAT_SUPERVISORIA",,SELECT,"eb407bdfa50196fc:cf1ddc3c00000000","3e45d57a9ffac71d:b7db7f402bbc7ba9",,bddlcru,TABLE,,cat_supervisoria
"2019-12-02T23:50:11.000Z",imedrano,10.67.59.12,impala,QUERY,"bddlcru:cat_supervisoria",true,,,,,,,,,"select * from bddlcru.CAT_SUPERVISORIA",,SELECT,"c24aba32134087df:b909c68b00000000","3e45d57a9ffac71d:b7db7f402bbc7ba9",,bddlcru,TABLE,,cat_supervisoria
"2019-12-02T23:46:36.000Z",imedrano,10.67.59.12,impala,QUERY,"bddlcru:cat_supervisoria_pru",true,,,,,,,,,"select * from bddlcru.CAT_SUPERVISORIA_pru",,SELECT,"c54dfae6c068b08e:c2f6064400000000","3e45d57a9ffac71d:b7db7f402bbc7ba9",,bddlcru,TABLE,,cat_supervisoria_pru
"2019-12-02T23:38:37.000Z",user_aut,10.67.59.12,impala,QUERY,"bddlalm:aut_elemento_poliza",true,,,,,,,,,"select max(tsultmod) from bddlalm.aut_elemento_poliza",,SELECT,"6f4ada361bcb578d:1987d7a700000000","8473c96e313fcba:2db5bc322d81d887",,bddlalm,TABLE,,aut_elemento_poliza
"2019-12-02T23:38:35.000Z",user_aut,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"994ecefe85383310:5bc819a000000000","8473c96e313fcba:2db5bc322d81d887",,,,,
"2019-12-02T23:38:32.000Z",user_aut,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"a470e3c8b5552d3:1d728ba600000000","8473c96e313fcba:2db5bc322d81d887",,,,,
"2019-12-02T23:37:13.000Z",user_aut,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"63460680b2d946fa:4140f33e00000000","8473c96e313fcba:2db5bc322d81d887",,,,,
"2019-12-02T23:37:05.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion where pol_numero = 575905 and pol_num_renovac = 510011 and exc_consec = 7 and trim(exc_d2_user_alta) = 'T20GEM'",,SELECT,"464a847ea1634e75:2494341500000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,gaz0_exclusion
"2019-12-02T23:36:24.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion_bkprfc0048219",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion_bkprfc0048219 where pol_numero = 575905 and pol_num_renovac = 510011 and exc_consec = 7 and trim(exc_d2_user_alta) = 'T20GEM'",,SELECT,"144a2d30c8d8151:219d066f00000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,"gaz0_exclusion_bkprfc0048219"
"2019-12-02T23:36:03.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion where pol_numero = 165 and pol_num_renovac = 14845 and exc_numero = 500",,SELECT,"1c42a362aa1972f3:a81372b00000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,gaz0_exclusion
"2019-12-02T23:35:18.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion_bkprfc0048219",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion_bkprfc0048219",,SELECT,"2644c7482baf8655:70e2949300000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,"gaz0_exclusion_bkprfc0048219"
"2019-12-02T23:33:11.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion_bkprfc0048219",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion_bkprfc0048219 where pol_numero = 575905 and pol_num_renovac = 510011 and exc_consec = 7 and trim(exc_d2_user_alta) = 'T20GEM'",,SELECT,"4a443ed01ef7b91c:7fb546c000000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,"gaz0_exclusion_bkprfc0048219"
"2019-12-02T23:33:07.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"58460f372e97c632:1dd572a400000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:31:56.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion where pol_numero = 575905 and pol_num_renovac = 510011 and exc_consec = 7 and trim(exc_d2_user_alta) = 'T20GEM'",,SELECT,"8a444e5ed098bd30:c8eec18d00000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,gaz0_exclusion
"2019-12-02T23:31:11.000Z",bpatino,10.67.59.12,impala,QUERY,"bddlalm:alm_prima_emitida_poliza_endoso",true,,,,,,,,,"select * from bddlapr.cnm_prima_emitida_poliza_endoso  where num_poliza='00000137458840'",,SELECT,"4d4495fddda5ec1a:9eac691900000000","2e4b49b3642c7410:47ec89bde54945a6",,bddlalm,TABLE,,"alm_prima_emitida_poliza_endoso"
"2019-12-02T23:31:11.000Z",bpatino,10.67.59.12,impala,QUERY,"bddlapr:cnm_prima_emitida_poliza_endoso",true,,,,,,,,,"select * from bddlapr.cnm_prima_emitida_poliza_endoso  where num_poliza='00000137458840'",,SELECT,"4d4495fddda5ec1a:9eac691900000000","2e4b49b3642c7410:47ec89bde54945a6",,bddlapr,VIEW,,"cnm_prima_emitida_poliza_endoso"
"2019-12-02T23:31:10.000Z",bpatino,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"bf433494d09a0cde:ae92f57300000000","2e4b49b3642c7410:47ec89bde54945a6",,,,,
"2019-12-02T23:30:49.000Z",bpatino,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"bd4d29e894728032:1440fa9f00000000","2e4b49b3642c7410:47ec89bde54945a6",,,,,
"2019-12-02T23:29:36.000Z",imedrano,10.67.59.12,impala,QUERY,bddlcru:sup_sin_cero,true,,,,,,,,,"select * from bddlcru.SUP_SIN_CERO",,SELECT,"60458dc9ea7fb247:fe101e6900000000","3e45d57a9ffac71d:b7db7f402bbc7ba9",,bddlcru,TABLE,,sup_sin_cero
"2019-12-02T23:28:44.000Z",imedrano,10.67.59.12,impala,QUERY,"bddlorg:cat_profit_nasa_ingresos_pru",true,,,,,,,,,"select * from bddlorg.CAT_PROFIT_NASA_INGRESOS_pru",,SELECT,"ba4a9aec20d19b60:c08d844600000000","3e45d57a9ffac71d:b7db7f402bbc7ba9",,bddlorg,TABLE,,"cat_profit_nasa_ingresos_pru"
"2019-12-02T23:26:40.000Z",imedrano,10.67.59.12,impala,QUERY,"bddlcru:cat_profit_nasa_ingresos",true,,,,,,,,,"select * from bddlcru.CAT_PROFIT_NASA_INGRESOS",,SELECT,"3647194099cacf1b:51d49dc600000000","3e45d57a9ffac71d:b7db7f402bbc7ba9",,bddlcru,TABLE,,"cat_profit_nasa_ingresos"
"2019-12-02T23:26:24.000Z",imedrano,10.67.59.12,impala,QUERY,"bddlcru:cat_profit_nasa_ingresos_pru",true,,,,,,,,,"select * from bddlcru.CAT_PROFIT_NASA_INGRESOS_pru",,SELECT,"964a93aba1900e11:fed5841b00000000","3e45d57a9ffac71d:b7db7f402bbc7ba9",,bddlcru,TABLE,,"cat_profit_nasa_ingresos_pru"
"2019-12-02T23:25:58.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion where pol_numero = 500697 and pol_num_renovac = 502699 and exc_numero = 8",,SELECT,"6f40e6c081ee627c:d00a709e00000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,gaz0_exclusion
"2019-12-02T23:22:48.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion where pol_numero = 575905 and pol_num_renovac = 510011 and exc_consec = 7 and trim(exc_d2_user_alta) = 'T20GEM'",,SELECT,"924356ffe5f9e0d9:97868f8a00000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,gaz0_exclusion
"2019-12-02T23:22:46.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"ab4d4e9e0c0947d4:f1abd8b00000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:22:46.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"574feda59544b07c:2e02c82800000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:22:46.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion",true,,,,,,,,,"SELECT `exc_consec` FROM `bddlcru`.`gaz0_exclusion` LIMIT 100",,SELECT,"43a5c4b0ae3036:b96f7c6700000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,gaz0_exclusion
"2019-12-02T23:21:36.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion where fechaaud is null limit 10",,SELECT,"92417f99a74334df:5bac0d2500000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,gaz0_exclusion
"2019-12-02T23:21:28.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion",true,,,,,,,,,"     select * from bddlcru.gaz0_exclusion where pol_numero = 594626 and pol_num_renovac = 594626 and exc_consec = 11 and trim(exc_d2_user_alta) = 'T20IGM'",,SELECT,"3a41a92c4caa2a20:2e6cfdee00000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,gaz0_exclusion
"2019-12-02T23:21:26.000Z",nyenzen,10.67.59.12,impala,QUERY,null:null,true,,,,,,,,,GET_TABLES,,,"da40ab700b631375:8e71dd6400000000","f84e449191c2461a:2513db8ba94bf1bd",,,,,
"2019-12-02T23:21:15.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion_bkprfc0048219",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion_bkprfc0048219 where pol_numero = 594626 and pol_num_renovac = 594626 and exc_consec = 11 and trim(exc_d2_user_alta) = 'T20IGM'",,SELECT,"204acfc038edb6a7:4417e33a00000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,"gaz0_exclusion_bkprfc0048219"
"2019-12-02T23:21:00.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion_bkprfc0048219",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion_bkprfc0048219 where pol_numero = 594626 and pol_num_renovac = 594626 and exc_consec = 11 and exc_d2_user_alta = 'T20IGM'",,SELECT,"384430d85e02321c:4d21340b00000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,"gaz0_exclusion_bkprfc0048219"
"2019-12-02T23:20:20.000Z",nyenzen,10.67.59.12,impala,QUERY,"bddlcru:gaz0_exclusion",true,,,,,,,,,"select * from bddlcru.gaz0_exclusion where fechaaud is null limit 10",,SELECT,"d74b52ef83bd5863:ca31e72000000000","f84e449191c2461a:2513db8ba94bf1bd",,bddlcru,TABLE,,gaz0_exclusion
